,date_time,Appliances
16146,2016-05-02 20:00:00,150
16147,2016-05-02 20:10:00,140
16148,2016-05-02 20:20:00,130
16149,2016-05-02 20:30:00,100
16150,2016-05-02 20:40:00,80
16151,2016-05-02 20:50:00,60
16152,2016-05-02 21:00:00,30
16153,2016-05-02 21:10:00,40
16154,2016-05-02 21:20:00,40
16155,2016-05-02 21:30:00,80
16156,2016-05-02 21:40:00,70
16157,2016-05-02 21:50:00,60
16158,2016-05-02 22:00:00,70
16159,2016-05-02 22:10:00,60
16160,2016-05-02 22:20:00,70
16161,2016-05-02 22:30:00,50
16162,2016-05-02 22:40:00,80
16163,2016-05-02 22:50:00,60
16164,2016-05-02 23:00:00,60
16165,2016-05-02 23:10:00,70
16166,2016-05-02 23:20:00,50
16167,2016-05-02 23:30:00,50
16168,2016-05-02 23:40:00,50
16169,2016-05-02 23:50:00,50
16170,2016-05-03 00:00:00,40
16171,2016-05-03 00:10:00,60
16172,2016-05-03 00:20:00,60
16173,2016-05-03 00:30:00,60
16174,2016-05-03 00:40:00,60
16175,2016-05-03 00:50:00,50
16176,2016-05-03 01:00:00,40
16177,2016-05-03 01:10:00,20
16178,2016-05-03 01:20:00,30
16179,2016-05-03 01:30:00,30
16180,2016-05-03 01:40:00,50
16181,2016-05-03 01:50:00,60
16182,2016-05-03 02:00:00,60
16183,2016-05-03 02:10:00,60
16184,2016-05-03 02:20:00,60
16185,2016-05-03 02:30:00,50
16186,2016-05-03 02:40:00,50
16187,2016-05-03 02:50:00,40
16188,2016-05-03 03:00:00,50
16189,2016-05-03 03:10:00,50
16190,2016-05-03 03:20:00,50
16191,2016-05-03 03:30:00,60
16192,2016-05-03 03:40:00,50
16193,2016-05-03 03:50:00,60
16194,2016-05-03 04:00:00,40
16195,2016-05-03 04:10:00,50
16196,2016-05-03 04:20:00,50
16197,2016-05-03 04:30:00,50
16198,2016-05-03 04:40:00,50
16199,2016-05-03 04:50:00,60
16200,2016-05-03 05:00:00,70
16201,2016-05-03 05:10:00,70
16202,2016-05-03 05:20:00,30
16203,2016-05-03 05:30:00,40
16204,2016-05-03 05:40:00,50
16205,2016-05-03 05:50:00,50
16206,2016-05-03 06:00:00,60
16207,2016-05-03 06:10:00,110
16208,2016-05-03 06:20:00,70
16209,2016-05-03 06:30:00,50
16210,2016-05-03 06:40:00,60
16211,2016-05-03 06:50:00,60
16212,2016-05-03 07:00:00,60
16213,2016-05-03 07:10:00,50
16214,2016-05-03 07:20:00,50
16215,2016-05-03 07:30:00,50
16216,2016-05-03 07:40:00,50
16217,2016-05-03 07:50:00,40
16218,2016-05-03 08:00:00,70
16219,2016-05-03 08:10:00,50
16220,2016-05-03 08:20:00,60
16221,2016-05-03 08:30:00,50
16222,2016-05-03 08:40:00,50
16223,2016-05-03 08:50:00,50
16224,2016-05-03 09:00:00,30
16225,2016-05-03 09:10:00,30
16226,2016-05-03 09:20:00,20
16227,2016-05-03 09:30:00,40
16228,2016-05-03 09:40:00,60
16229,2016-05-03 09:50:00,60
16230,2016-05-03 10:00:00,50
16231,2016-05-03 10:10:00,60
16232,2016-05-03 10:20:00,50
16233,2016-05-03 10:30:00,40
16234,2016-05-03 10:40:00,60
16235,2016-05-03 10:50:00,50
16236,2016-05-03 11:00:00,50
16237,2016-05-03 11:10:00,60
16238,2016-05-03 11:20:00,60
16239,2016-05-03 11:30:00,50
16240,2016-05-03 11:40:00,50
16241,2016-05-03 11:50:00,50
16242,2016-05-03 12:00:00,50
16243,2016-05-03 12:10:00,60
16244,2016-05-03 12:20:00,40
16245,2016-05-03 12:30:00,60
16246,2016-05-03 12:40:00,60
16247,2016-05-03 12:50:00,50
16248,2016-05-03 13:00:00,60
16249,2016-05-03 13:10:00,40
16250,2016-05-03 13:20:00,30
16251,2016-05-03 13:30:00,30
16252,2016-05-03 13:40:00,20
16253,2016-05-03 13:50:00,60
16254,2016-05-03 14:00:00,50
16255,2016-05-03 14:10:00,70
16256,2016-05-03 14:20:00,60
16257,2016-05-03 14:30:00,60
16258,2016-05-03 14:40:00,50
16259,2016-05-03 14:50:00,50
16260,2016-05-03 15:00:00,40
16261,2016-05-03 15:10:00,50
16262,2016-05-03 15:20:00,50
16263,2016-05-03 15:30:00,50
16264,2016-05-03 15:40:00,60
16265,2016-05-03 15:50:00,50
16266,2016-05-03 16:00:00,60
16267,2016-05-03 16:10:00,60
16268,2016-05-03 16:20:00,60
16269,2016-05-03 16:30:00,60
16270,2016-05-03 16:40:00,80
16271,2016-05-03 16:50:00,70
16272,2016-05-03 17:00:00,90
16273,2016-05-03 17:10:00,150
16274,2016-05-03 17:20:00,460
16275,2016-05-03 17:30:00,340
16276,2016-05-03 17:40:00,310
16277,2016-05-03 17:50:00,120
16278,2016-05-03 18:00:00,140
16279,2016-05-03 18:10:00,150
16280,2016-05-03 18:20:00,120
16281,2016-05-03 18:30:00,130
16282,2016-05-03 18:40:00,130
16283,2016-05-03 18:50:00,130
16284,2016-05-03 19:00:00,130
16285,2016-05-03 19:10:00,170
16286,2016-05-03 19:20:00,210
16287,2016-05-03 19:30:00,110
16288,2016-05-03 19:40:00,100
16289,2016-05-03 19:50:00,110
16290,2016-05-03 20:00:00,90
16291,2016-05-03 20:10:00,120
16292,2016-05-03 20:20:00,130
16293,2016-05-03 20:30:00,130
16294,2016-05-03 20:40:00,120
16295,2016-05-03 20:50:00,120
16296,2016-05-03 21:00:00,60
16297,2016-05-03 21:10:00,60
16298,2016-05-03 21:20:00,50
16299,2016-05-03 21:30:00,60
16300,2016-05-03 21:40:00,60
16301,2016-05-03 21:50:00,50
16302,2016-05-03 22:00:00,60
16303,2016-05-03 22:10:00,60
16304,2016-05-03 22:20:00,60
16305,2016-05-03 22:30:00,50
16306,2016-05-03 22:40:00,40
16307,2016-05-03 22:50:00,60
16308,2016-05-03 23:00:00,50
16309,2016-05-03 23:10:00,50
16310,2016-05-03 23:20:00,40
16311,2016-05-03 23:30:00,30
16312,2016-05-03 23:40:00,40
16313,2016-05-03 23:50:00,40
16314,2016-05-04 00:00:00,40
16315,2016-05-04 00:10:00,50
16316,2016-05-04 00:20:00,60
16317,2016-05-04 00:30:00,50
16318,2016-05-04 00:40:00,50
16319,2016-05-04 00:50:00,60
16320,2016-05-04 01:00:00,60
16321,2016-05-04 01:10:00,50
16322,2016-05-04 01:20:00,60
16323,2016-05-04 01:30:00,50
16324,2016-05-04 01:40:00,50
16325,2016-05-04 01:50:00,50
16326,2016-05-04 02:00:00,50
16327,2016-05-04 02:10:00,40
16328,2016-05-04 02:20:00,60
16329,2016-05-04 02:30:00,60
16330,2016-05-04 02:40:00,60
16331,2016-05-04 02:50:00,60
16332,2016-05-04 03:00:00,50
16333,2016-05-04 03:10:00,50
16334,2016-05-04 03:20:00,50
16335,2016-05-04 03:30:00,20
16336,2016-05-04 03:40:00,30
16337,2016-05-04 03:50:00,30
16338,2016-05-04 04:00:00,30
16339,2016-05-04 04:10:00,60
16340,2016-05-04 04:20:00,50
16341,2016-05-04 04:30:00,60
16342,2016-05-04 04:40:00,40
16343,2016-05-04 04:50:00,60
16344,2016-05-04 05:00:00,70
16345,2016-05-04 05:10:00,70
16346,2016-05-04 05:20:00,70
16347,2016-05-04 05:30:00,70
16348,2016-05-04 05:40:00,70
16349,2016-05-04 05:50:00,50
16350,2016-05-04 06:00:00,70
16351,2016-05-04 06:10:00,280
16352,2016-05-04 06:20:00,150
16353,2016-05-04 06:30:00,60
16354,2016-05-04 06:40:00,70
16355,2016-05-04 06:50:00,60
16356,2016-05-04 07:00:00,70
16357,2016-05-04 07:10:00,50
16358,2016-05-04 07:20:00,60
16359,2016-05-04 07:30:00,50
16360,2016-05-04 07:40:00,50
16361,2016-05-04 07:50:00,80
16362,2016-05-04 08:00:00,60
16363,2016-05-04 08:10:00,370
16364,2016-05-04 08:20:00,400
16365,2016-05-04 08:30:00,70
16366,2016-05-04 08:40:00,70
16367,2016-05-04 08:50:00,80
16368,2016-05-04 09:00:00,90
16369,2016-05-04 09:10:00,70
16370,2016-05-04 09:20:00,80
16371,2016-05-04 09:30:00,60
16372,2016-05-04 09:40:00,50
16373,2016-05-04 09:50:00,80
16374,2016-05-04 10:00:00,80
16375,2016-05-04 10:10:00,80
16376,2016-05-04 10:20:00,80
16377,2016-05-04 10:30:00,120
16378,2016-05-04 10:40:00,90
16379,2016-05-04 10:50:00,50
16380,2016-05-04 11:00:00,70
16381,2016-05-04 11:10:00,60
16382,2016-05-04 11:20:00,90
16383,2016-05-04 11:30:00,80
16384,2016-05-04 11:40:00,80
16385,2016-05-04 11:50:00,80
16386,2016-05-04 12:00:00,60
16387,2016-05-04 12:10:00,70
16388,2016-05-04 12:20:00,60
16389,2016-05-04 12:30:00,60
16390,2016-05-04 12:40:00,70
16391,2016-05-04 12:50:00,70
16392,2016-05-04 13:00:00,80
16393,2016-05-04 13:10:00,70
16394,2016-05-04 13:20:00,70
16395,2016-05-04 13:30:00,70
16396,2016-05-04 13:40:00,60
16397,2016-05-04 13:50:00,70
16398,2016-05-04 14:00:00,60
16399,2016-05-04 14:10:00,70
16400,2016-05-04 14:20:00,70
16401,2016-05-04 14:30:00,70
16402,2016-05-04 14:40:00,80
16403,2016-05-04 14:50:00,70
16404,2016-05-04 15:00:00,80
16405,2016-05-04 15:10:00,70
16406,2016-05-04 15:20:00,70
16407,2016-05-04 15:30:00,50
16408,2016-05-04 15:40:00,60
16409,2016-05-04 15:50:00,80
16410,2016-05-04 16:00:00,90
16411,2016-05-04 16:10:00,90
16412,2016-05-04 16:20:00,80
16413,2016-05-04 16:30:00,80
16414,2016-05-04 16:40:00,70
16415,2016-05-04 16:50:00,80
16416,2016-05-04 17:00:00,90
16417,2016-05-04 17:10:00,90
16418,2016-05-04 17:20:00,130
16419,2016-05-04 17:30:00,120
16420,2016-05-04 17:40:00,130
16421,2016-05-04 17:50:00,120
16422,2016-05-04 18:00:00,130
16423,2016-05-04 18:10:00,120
16424,2016-05-04 18:20:00,200
16425,2016-05-04 18:30:00,120
16426,2016-05-04 18:40:00,110
16427,2016-05-04 18:50:00,120
16428,2016-05-04 19:00:00,130
16429,2016-05-04 19:10:00,130
16430,2016-05-04 19:20:00,110
16431,2016-05-04 19:30:00,120
16432,2016-05-04 19:40:00,90
16433,2016-05-04 19:50:00,90
16434,2016-05-04 20:00:00,80
16435,2016-05-04 20:10:00,80
16436,2016-05-04 20:20:00,100
16437,2016-05-04 20:30:00,110
16438,2016-05-04 20:40:00,110
16439,2016-05-04 20:50:00,120
16440,2016-05-04 21:00:00,80
16441,2016-05-04 21:10:00,80
16442,2016-05-04 21:20:00,80
16443,2016-05-04 21:30:00,70
16444,2016-05-04 21:40:00,80
16445,2016-05-04 21:50:00,60
16446,2016-05-04 22:00:00,50
16447,2016-05-04 22:10:00,70
16448,2016-05-04 22:20:00,50
16449,2016-05-04 22:30:00,60
16450,2016-05-04 22:40:00,50
16451,2016-05-04 22:50:00,50
16452,2016-05-04 23:00:00,60
16453,2016-05-04 23:10:00,50
16454,2016-05-04 23:20:00,50
16455,2016-05-04 23:30:00,60
16456,2016-05-04 23:40:00,50
16457,2016-05-04 23:50:00,60
16458,2016-05-05 00:00:00,40
16459,2016-05-05 00:10:00,40
16460,2016-05-05 00:20:00,20
16461,2016-05-05 00:30:00,40
16462,2016-05-05 00:40:00,50
16463,2016-05-05 00:50:00,50
16464,2016-05-05 01:00:00,50
16465,2016-05-05 01:10:00,60
16466,2016-05-05 01:20:00,60
16467,2016-05-05 01:30:00,60
16468,2016-05-05 01:40:00,60
16469,2016-05-05 01:50:00,50
16470,2016-05-05 02:00:00,50
16471,2016-05-05 02:10:00,50
16472,2016-05-05 02:20:00,40
16473,2016-05-05 02:30:00,50
16474,2016-05-05 02:40:00,60
16475,2016-05-05 02:50:00,60
16476,2016-05-05 03:00:00,60
16477,2016-05-05 03:10:00,60
16478,2016-05-05 03:20:00,60
16479,2016-05-05 03:30:00,50
16480,2016-05-05 03:40:00,50
16481,2016-05-05 03:50:00,50
16482,2016-05-05 04:00:00,40
16483,2016-05-05 04:10:00,50
16484,2016-05-05 04:20:00,60
16485,2016-05-05 04:30:00,50
16486,2016-05-05 04:40:00,60
16487,2016-05-05 04:50:00,50
16488,2016-05-05 05:00:00,30
16489,2016-05-05 05:10:00,20
16490,2016-05-05 05:20:00,30
16491,2016-05-05 05:30:00,30
16492,2016-05-05 05:40:00,50
16493,2016-05-05 05:50:00,70
16494,2016-05-05 06:00:00,60
16495,2016-05-05 06:10:00,60
16496,2016-05-05 06:20:00,50
16497,2016-05-05 06:30:00,60
16498,2016-05-05 06:40:00,50
16499,2016-05-05 06:50:00,70
16500,2016-05-05 07:00:00,170
16501,2016-05-05 07:10:00,400
16502,2016-05-05 07:20:00,150
16503,2016-05-05 07:30:00,70
16504,2016-05-05 07:40:00,110
16505,2016-05-05 07:50:00,100
16506,2016-05-05 08:00:00,120
16507,2016-05-05 08:10:00,80
16508,2016-05-05 08:20:00,90
16509,2016-05-05 08:30:00,120
16510,2016-05-05 08:40:00,390
16511,2016-05-05 08:50:00,240
16512,2016-05-05 09:00:00,120
16513,2016-05-05 09:10:00,70
16514,2016-05-05 09:20:00,90
16515,2016-05-05 09:30:00,80
16516,2016-05-05 09:40:00,70
16517,2016-05-05 09:50:00,80
16518,2016-05-05 10:00:00,110
16519,2016-05-05 10:10:00,90
16520,2016-05-05 10:20:00,100
16521,2016-05-05 10:30:00,100
16522,2016-05-05 10:40:00,100
16523,2016-05-05 10:50:00,80
16524,2016-05-05 11:00:00,80
16525,2016-05-05 11:10:00,90
16526,2016-05-05 11:20:00,90
16527,2016-05-05 11:30:00,90
16528,2016-05-05 11:40:00,90
16529,2016-05-05 11:50:00,90
16530,2016-05-05 12:00:00,90
16531,2016-05-05 12:10:00,160
16532,2016-05-05 12:20:00,140
16533,2016-05-05 12:30:00,80
16534,2016-05-05 12:40:00,70
16535,2016-05-05 12:50:00,80
16536,2016-05-05 13:00:00,30
16537,2016-05-05 13:10:00,30
16538,2016-05-05 13:20:00,40
16539,2016-05-05 13:30:00,20
16540,2016-05-05 13:40:00,70
16541,2016-05-05 13:50:00,60
16542,2016-05-05 14:00:00,60
16543,2016-05-05 14:10:00,60
16544,2016-05-05 14:20:00,60
16545,2016-05-05 14:30:00,50
16546,2016-05-05 14:40:00,50
16547,2016-05-05 14:50:00,50
16548,2016-05-05 15:00:00,50
16549,2016-05-05 15:10:00,70
16550,2016-05-05 15:20:00,60
16551,2016-05-05 15:30:00,60
16552,2016-05-05 15:40:00,60
16553,2016-05-05 15:50:00,50
16554,2016-05-05 16:00:00,50
16555,2016-05-05 16:10:00,50
16556,2016-05-05 16:20:00,60
16557,2016-05-05 16:30:00,40
16558,2016-05-05 16:40:00,60
16559,2016-05-05 16:50:00,50
16560,2016-05-05 17:00:00,60
16561,2016-05-05 17:10:00,50
16562,2016-05-05 17:20:00,60
16563,2016-05-05 17:30:00,210
16564,2016-05-05 17:40:00,320
16565,2016-05-05 17:50:00,520
16566,2016-05-05 18:00:00,490
16567,2016-05-05 18:10:00,150
16568,2016-05-05 18:20:00,90
16569,2016-05-05 18:30:00,90
16570,2016-05-05 18:40:00,80
16571,2016-05-05 18:50:00,70
16572,2016-05-05 19:00:00,80
16573,2016-05-05 19:10:00,120
16574,2016-05-05 19:20:00,110
16575,2016-05-05 19:30:00,90
16576,2016-05-05 19:40:00,100
16577,2016-05-05 19:50:00,90
16578,2016-05-05 20:00:00,100
16579,2016-05-05 20:10:00,100
16580,2016-05-05 20:20:00,90
16581,2016-05-05 20:30:00,90
16582,2016-05-05 20:40:00,110
16583,2016-05-05 20:50:00,100
16584,2016-05-05 21:00:00,90
16585,2016-05-05 21:10:00,100
16586,2016-05-05 21:20:00,70
16587,2016-05-05 21:30:00,50
16588,2016-05-05 21:40:00,50
16589,2016-05-05 21:50:00,70
16590,2016-05-05 22:00:00,60
16591,2016-05-05 22:10:00,50
16592,2016-05-05 22:20:00,70
16593,2016-05-05 22:30:00,50
16594,2016-05-05 22:40:00,60
16595,2016-05-05 22:50:00,50
16596,2016-05-05 23:00:00,50
16597,2016-05-05 23:10:00,60
16598,2016-05-05 23:20:00,50
16599,2016-05-05 23:30:00,50
16600,2016-05-05 23:40:00,60
16601,2016-05-05 23:50:00,60
16602,2016-05-06 00:00:00,50
16603,2016-05-06 00:10:00,50
16604,2016-05-06 00:20:00,20
16605,2016-05-06 00:30:00,40
16606,2016-05-06 00:40:00,40
16607,2016-05-06 00:50:00,50
16608,2016-05-06 01:00:00,60
16609,2016-05-06 01:10:00,50
16610,2016-05-06 01:20:00,60
16611,2016-05-06 01:30:00,60
16612,2016-05-06 01:40:00,60
16613,2016-05-06 01:50:00,60
16614,2016-05-06 02:00:00,50
16615,2016-05-06 02:10:00,40
16616,2016-05-06 02:20:00,50
16617,2016-05-06 02:30:00,60
16618,2016-05-06 02:40:00,40
16619,2016-05-06 02:50:00,60
16620,2016-05-06 03:00:00,60
16621,2016-05-06 03:10:00,60
16622,2016-05-06 03:20:00,50
16623,2016-05-06 03:30:00,60
16624,2016-05-06 03:40:00,70
16625,2016-05-06 03:50:00,50
16626,2016-05-06 04:00:00,50
16627,2016-05-06 04:10:00,50
16628,2016-05-06 04:20:00,50
16629,2016-05-06 04:30:00,40
16630,2016-05-06 04:40:00,60
16631,2016-05-06 04:50:00,50
16632,2016-05-06 05:00:00,60
16633,2016-05-06 05:10:00,50
16634,2016-05-06 05:20:00,50
16635,2016-05-06 05:30:00,50
16636,2016-05-06 05:40:00,40
16637,2016-05-06 05:50:00,60
16638,2016-05-06 06:00:00,50
16639,2016-05-06 06:10:00,50
16640,2016-05-06 06:20:00,80
16641,2016-05-06 06:30:00,110
16642,2016-05-06 06:40:00,80
16643,2016-05-06 06:50:00,70
16644,2016-05-06 07:00:00,60
16645,2016-05-06 07:10:00,60
16646,2016-05-06 07:20:00,70
16647,2016-05-06 07:30:00,670
16648,2016-05-06 07:40:00,470
16649,2016-05-06 07:50:00,150
16650,2016-05-06 08:00:00,70
16651,2016-05-06 08:10:00,110
16652,2016-05-06 08:20:00,110
16653,2016-05-06 08:30:00,100
16654,2016-05-06 08:40:00,100
16655,2016-05-06 08:50:00,80
16656,2016-05-06 09:00:00,90
16657,2016-05-06 09:10:00,110
16658,2016-05-06 09:20:00,450
16659,2016-05-06 09:30:00,610
16660,2016-05-06 09:40:00,290
16661,2016-05-06 09:50:00,90
16662,2016-05-06 10:00:00,120
16663,2016-05-06 10:10:00,110
16664,2016-05-06 10:20:00,70
16665,2016-05-06 10:30:00,100
16666,2016-05-06 10:40:00,70
16667,2016-05-06 10:50:00,70
16668,2016-05-06 11:00:00,60
16669,2016-05-06 11:10:00,60
16670,2016-05-06 11:20:00,80
16671,2016-05-06 11:30:00,70
16672,2016-05-06 11:40:00,80
16673,2016-05-06 11:50:00,310
16674,2016-05-06 12:00:00,340
16675,2016-05-06 12:10:00,110
16676,2016-05-06 12:20:00,80
16677,2016-05-06 12:30:00,100
16678,2016-05-06 12:40:00,120
16679,2016-05-06 12:50:00,80
16680,2016-05-06 13:00:00,90
16681,2016-05-06 13:10:00,90
16682,2016-05-06 13:20:00,90
16683,2016-05-06 13:30:00,70
16684,2016-05-06 13:40:00,70
16685,2016-05-06 13:50:00,70
16686,2016-05-06 14:00:00,70
16687,2016-05-06 14:10:00,70
16688,2016-05-06 14:20:00,140
16689,2016-05-06 14:30:00,340
16690,2016-05-06 14:40:00,190
16691,2016-05-06 14:50:00,150
16692,2016-05-06 15:00:00,80
16693,2016-05-06 15:10:00,80
16694,2016-05-06 15:20:00,70
16695,2016-05-06 15:30:00,80
16696,2016-05-06 15:40:00,70
16697,2016-05-06 15:50:00,70
16698,2016-05-06 16:00:00,70
16699,2016-05-06 16:10:00,70
16700,2016-05-06 16:20:00,70
16701,2016-05-06 16:30:00,60
16702,2016-05-06 16:40:00,70
16703,2016-05-06 16:50:00,80
16704,2016-05-06 17:00:00,90
16705,2016-05-06 17:10:00,90
16706,2016-05-06 17:20:00,100
16707,2016-05-06 17:30:00,90
16708,2016-05-06 17:40:00,100
16709,2016-05-06 17:50:00,90
16710,2016-05-06 18:00:00,230
16711,2016-05-06 18:10:00,230
16712,2016-05-06 18:20:00,200
16713,2016-05-06 18:30:00,190
16714,2016-05-06 18:40:00,100
16715,2016-05-06 18:50:00,110
16716,2016-05-06 19:00:00,110
16717,2016-05-06 19:10:00,110
16718,2016-05-06 19:20:00,110
16719,2016-05-06 19:30:00,140
16720,2016-05-06 19:40:00,150
16721,2016-05-06 19:50:00,140
16722,2016-05-06 20:00:00,130
16723,2016-05-06 20:10:00,130
16724,2016-05-06 20:20:00,140
16725,2016-05-06 20:30:00,120
16726,2016-05-06 20:40:00,100
16727,2016-05-06 20:50:00,80
16728,2016-05-06 21:00:00,90
16729,2016-05-06 21:10:00,80
16730,2016-05-06 21:20:00,80
16731,2016-05-06 21:30:00,80
16732,2016-05-06 21:40:00,50
16733,2016-05-06 21:50:00,50
16734,2016-05-06 22:00:00,60
16735,2016-05-06 22:10:00,50
16736,2016-05-06 22:20:00,50
16737,2016-05-06 22:30:00,50
16738,2016-05-06 22:40:00,50
16739,2016-05-06 22:50:00,60
16740,2016-05-06 23:00:00,60
16741,2016-05-06 23:10:00,60
16742,2016-05-06 23:20:00,60
16743,2016-05-06 23:30:00,60
16744,2016-05-06 23:40:00,50
16745,2016-05-06 23:50:00,60
16746,2016-05-07 00:00:00,50
16747,2016-05-07 00:10:00,50
16748,2016-05-07 00:20:00,50
16749,2016-05-07 00:30:00,50
16750,2016-05-07 00:40:00,60
16751,2016-05-07 00:50:00,50
16752,2016-05-07 01:00:00,60
16753,2016-05-07 01:10:00,60
16754,2016-05-07 01:20:00,60
16755,2016-05-07 01:30:00,60
16756,2016-05-07 01:40:00,60
16757,2016-05-07 01:50:00,40
16758,2016-05-07 02:00:00,60
16759,2016-05-07 02:10:00,40
16760,2016-05-07 02:20:00,60
16761,2016-05-07 02:30:00,40
16762,2016-05-07 02:40:00,60
16763,2016-05-07 02:50:00,60
16764,2016-05-07 03:00:00,50
16765,2016-05-07 03:10:00,70
16766,2016-05-07 03:20:00,50
16767,2016-05-07 03:30:00,60
16768,2016-05-07 03:40:00,50
16769,2016-05-07 03:50:00,50
16770,2016-05-07 04:00:00,50
16771,2016-05-07 04:10:00,60
16772,2016-05-07 04:20:00,40
16773,2016-05-07 04:30:00,60
16774,2016-05-07 04:40:00,60
16775,2016-05-07 04:50:00,60
16776,2016-05-07 05:00:00,60
16777,2016-05-07 05:10:00,50
16778,2016-05-07 05:20:00,50
16779,2016-05-07 05:30:00,50
16780,2016-05-07 05:40:00,50
16781,2016-05-07 05:50:00,50
16782,2016-05-07 06:00:00,40
16783,2016-05-07 06:10:00,50
16784,2016-05-07 06:20:00,50
16785,2016-05-07 06:30:00,60
16786,2016-05-07 06:40:00,60
16787,2016-05-07 06:50:00,60
16788,2016-05-07 07:00:00,50
16789,2016-05-07 07:10:00,60
16790,2016-05-07 07:20:00,60
16791,2016-05-07 07:30:00,260
16792,2016-05-07 07:40:00,360
16793,2016-05-07 07:50:00,100
16794,2016-05-07 08:00:00,90
16795,2016-05-07 08:10:00,90
16796,2016-05-07 08:20:00,100
16797,2016-05-07 08:30:00,120
16798,2016-05-07 08:40:00,200
16799,2016-05-07 08:50:00,130
16800,2016-05-07 09:00:00,80
16801,2016-05-07 09:10:00,210
16802,2016-05-07 09:20:00,240
16803,2016-05-07 09:30:00,210
16804,2016-05-07 09:40:00,80
16805,2016-05-07 09:50:00,100
16806,2016-05-07 10:00:00,90
16807,2016-05-07 10:10:00,110
16808,2016-05-07 10:20:00,120
16809,2016-05-07 10:30:00,360
16810,2016-05-07 10:40:00,270
16811,2016-05-07 10:50:00,120
16812,2016-05-07 11:00:00,140
16813,2016-05-07 11:10:00,120
16814,2016-05-07 11:20:00,100
16815,2016-05-07 11:30:00,260
16816,2016-05-07 11:40:00,250
16817,2016-05-07 11:50:00,100
16818,2016-05-07 12:00:00,90
16819,2016-05-07 12:10:00,80
16820,2016-05-07 12:20:00,100
16821,2016-05-07 12:30:00,80
16822,2016-05-07 12:40:00,90
16823,2016-05-07 12:50:00,80
16824,2016-05-07 13:00:00,80
16825,2016-05-07 13:10:00,80
16826,2016-05-07 13:20:00,70
16827,2016-05-07 13:30:00,80
16828,2016-05-07 13:40:00,70
16829,2016-05-07 13:50:00,70
16830,2016-05-07 14:00:00,70
16831,2016-05-07 14:10:00,80
16832,2016-05-07 14:20:00,100
16833,2016-05-07 14:30:00,90
16834,2016-05-07 14:40:00,90
16835,2016-05-07 14:50:00,100
16836,2016-05-07 15:00:00,110
16837,2016-05-07 15:10:00,110
16838,2016-05-07 15:20:00,100
16839,2016-05-07 15:30:00,110
16840,2016-05-07 15:40:00,100
16841,2016-05-07 15:50:00,90
16842,2016-05-07 16:00:00,100
16843,2016-05-07 16:10:00,90
16844,2016-05-07 16:20:00,100
16845,2016-05-07 16:30:00,90
16846,2016-05-07 16:40:00,90
16847,2016-05-07 16:50:00,80
16848,2016-05-07 17:00:00,90
16849,2016-05-07 17:10:00,80
16850,2016-05-07 17:20:00,90
16851,2016-05-07 17:30:00,90
16852,2016-05-07 17:40:00,80
16853,2016-05-07 17:50:00,70
16854,2016-05-07 18:00:00,80
16855,2016-05-07 18:10:00,560
16856,2016-05-07 18:20:00,630
16857,2016-05-07 18:30:00,230
16858,2016-05-07 18:40:00,100
16859,2016-05-07 18:50:00,110
16860,2016-05-07 19:00:00,120
16861,2016-05-07 19:10:00,130
16862,2016-05-07 19:20:00,120
16863,2016-05-07 19:30:00,140
16864,2016-05-07 19:40:00,100
16865,2016-05-07 19:50:00,110
16866,2016-05-07 20:00:00,100
16867,2016-05-07 20:10:00,100
16868,2016-05-07 20:20:00,100
16869,2016-05-07 20:30:00,100
16870,2016-05-07 20:40:00,70
16871,2016-05-07 20:50:00,50
16872,2016-05-07 21:00:00,50
16873,2016-05-07 21:10:00,60
16874,2016-05-07 21:20:00,60
16875,2016-05-07 21:30:00,50
16876,2016-05-07 21:40:00,60
16877,2016-05-07 21:50:00,60
16878,2016-05-07 22:00:00,70
16879,2016-05-07 22:10:00,60
16880,2016-05-07 22:20:00,70
16881,2016-05-07 22:30:00,50
16882,2016-05-07 22:40:00,50
16883,2016-05-07 22:50:00,50
16884,2016-05-07 23:00:00,60
16885,2016-05-07 23:10:00,50
16886,2016-05-07 23:20:00,50
16887,2016-05-07 23:30:00,60
16888,2016-05-07 23:40:00,60
16889,2016-05-07 23:50:00,60
16890,2016-05-08 00:00:00,60
16891,2016-05-08 00:10:00,60
16892,2016-05-08 00:20:00,60
16893,2016-05-08 00:30:00,50
16894,2016-05-08 00:40:00,60
16895,2016-05-08 00:50:00,60
16896,2016-05-08 01:00:00,60
16897,2016-05-08 01:10:00,50
16898,2016-05-08 01:20:00,40
16899,2016-05-08 01:30:00,60
16900,2016-05-08 01:40:00,50
16901,2016-05-08 01:50:00,50
16902,2016-05-08 02:00:00,50
16903,2016-05-08 02:10:00,60
16904,2016-05-08 02:20:00,50
16905,2016-05-08 02:30:00,60
16906,2016-05-08 02:40:00,60
16907,2016-05-08 02:50:00,50
